"feature","importance","dataset","seed"
"ENSBTAG00000011757-ENSBTAG00000011578",1.16831147907939,"vitro",22
"ENSBTAG00000011757-ENSBTAG00000004334",0.126108349438685,"vitro",22
"ENSBTAG00000011757-ENSBTAG00000022799",0.244606712273312,"vitro",22
"ENSBTAG00000011757-ENSBTAG00000007909",0.240831917330822,"vitro",22
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vitro",22
"ENSBTAG00000013901-ENSBTAG00000014269",0,"vitro",22
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vitro",22
"ENSBTAG00000014127-ENSBTAG00000039652",0.227695630930959,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000002144",0.252375926591308,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000017981",0.126833110067643,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000016948",0,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000019903",0.357203452843566,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000020704",0.246305369997432,"vitro",22
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vitro",22
"ENSBTAG00000002317-ENSBTAG00000014966",0,"vitro",22
"ENSBTAG00000002317-ENSBTAG00000018052",0,"vitro",22
"ENSBTAG00000002317-ENSBTAG00000012119",0,"vitro",22
"ENSBTAG00000002317-ENSBTAG00000011154",0,"vitro",22
"ENSBTAG00000002317-ENSBTAG00000026676",0,"vitro",22
"ENSBTAG00000040333-ENSBTAG00000013290",0,"vitro",22
"ENSBTAG00000000442-ENSBTAG00000007348",0.242516056612856,"vitro",22
"ENSBTAG00000003658-ENSBTAG00000015910",0.350300970663014,"vitro",22
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vitro",22
"ENSBTAG00000003658-ENSBTAG00000018517",0,"vitro",22
"ENSBTAG00000021333-ENSBTAG00000017801",0,"vitro",22
"ENSBTAG00000020238-ENSBTAG00000004739",0,"vitro",22
"ENSBTAG00000003837-ENSBTAG00000002606",1.06102458907407,"vitro",22
"ENSBTAG00000003837-ENSBTAG00000011761",0,"vitro",22
"ENSBTAG00000008121-ENSBTAG00000002606",0.126984101865342,"vitro",22
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vitro",22
"ENSBTAG00000008121-ENSBTAG00000015127",0.59281702727587,"vitro",22
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vitro",22
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vitro",22
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vitro",22
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vitro",22
"ENSBTAG00000005163-ENSBTAG00000006240",0,"vitro",22
"ENSBTAG00000006505-ENSBTAG00000006240",0.625106042476241,"vitro",22
"ENSBTAG00000010138-ENSBTAG00000019866",0,"vitro",22
"ENSBTAG00000010138-ENSBTAG00000011971",0.613026698660275,"vitro",22
"ENSBTAG00000024394-ENSBTAG00000019866",0,"vitro",22
"ENSBTAG00000001941-ENSBTAG00000011409",0,"vitro",22
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vitro",22
"ENSBTAG00000001941-ENSBTAG00000014966",0.24170766975748,"vitro",22
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vitro",22
"ENSBTAG00000016800-ENSBTAG00000000782",0,"vitro",22
"ENSBTAG00000016800-ENSBTAG00000007338",0.125651435129125,"vitro",22
"ENSBTAG00000004362-ENSBTAG00000015996",3.02922764380842,"vitro",22
"ENSBTAG00000004362-ENSBTAG00000014357",0,"vitro",22
"ENSBTAG00000014465-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000014465-ENSBTAG00000013755",0,"vitro",22
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vitro",22
"ENSBTAG00000016267-ENSBTAG00000020755",0.247271273409187,"vitro",22
"ENSBTAG00000046421-ENSBTAG00000006240",0.946938588195841,"vitro",22
"ENSBTAG00000004226-ENSBTAG00000026278",0,"vitro",22
"ENSBTAG00000004226-ENSBTAG00000021286",0,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000015996",0,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000009851",0,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000010462",0.124794720798699,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000004356",0.243959604568885,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000011154",0,"vitro",22
"ENSBTAG00000017746-ENSBTAG00000010462",0,"vitro",22
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vitro",22
"ENSBTAG00000002880-ENSBTAG00000012687",0.477256639008011,"vitro",22
"ENSBTAG00000002880-ENSBTAG00000013755",0.706944196003211,"vitro",22
"ENSBTAG00000004086-ENSBTAG00000019712",0.457651268124261,"vitro",22
"ENSBTAG00000004261-ENSBTAG00000017060",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000013745",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000013755",0,"vitro",22
"ENSBTAG00000005260-ENSBTAG00000005990",0,"vitro",22
"ENSBTAG00000015327-ENSBTAG00000011425",0,"vitro",22
"ENSBTAG00000017312-ENSBTAG00000039292",0,"vitro",22
"ENSBTAG00000017312-ENSBTAG00000017136",0.123152684998716,"vitro",22
"ENSBTAG00000010334-ENSBTAG00000046199",0,"vitro",22
"ENSBTAG00000021807-ENSBTAG00000021664",0,"vitro",22
"ENSBTAG00000021807-ENSBTAG00000016247",13.3876171927333,"vitro",22
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vitro",22
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vitro",22
"ENSBTAG00000007273-ENSBTAG00000034385",0,"vitro",22
"ENSBTAG00000007273-ENSBTAG00000012314",0,"vitro",22
"ENSBTAG00000007273-ENSBTAG00000011738",0,"vitro",22
"ENSBTAG00000007273-ENSBTAG00000032719",0.353320806617006,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000001060",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000008997",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000019832",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vitro",22
"ENSBTAG00000005359-ENSBTAG00000011909",0.125651435129125,"vitro",22
"ENSBTAG00000005359-ENSBTAG00000008997",0,"vitro",22
"ENSBTAG00000005359-ENSBTAG00000018035",0.23770423009276,"vitro",22
"ENSBTAG00000005359-ENSBTAG00000019832",0.126108349438685,"vitro",22
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000013843",0.125889411332021,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000008997",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000015910",0.197044295997946,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000013755",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000018035",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000019832",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000024269",0,"vitro",22
"ENSBTAG00000016208-ENSBTAG00000038141",0,"vitro",22
"ENSBTAG00000016208-ENSBTAG00000015910",0.126833110067643,"vitro",22
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vitro",22
"ENSBTAG00000016208-ENSBTAG00000014944",0.125107489522505,"vitro",22
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000017866",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000003585",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000005903",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000014269",0.697582105372037,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vitro",22
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vitro",22
"ENSBTAG00000000476-ENSBTAG00000003781",0,"vitro",22
"ENSBTAG00000020638-ENSBTAG00000000782",0,"vitro",22
"ENSBTAG00000025868-ENSBTAG00000013755",0.126497572739422,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000011628",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000019289",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000013745",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000012897",0.124449029051334,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000011154",0,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000015127",0.84589723029421,"vitro",22
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vitro",22
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vitro",22
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000006378",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000004211",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000024928",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000020054",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vitro",22
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000002144",0,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000017981",0.468892445106222,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000016948",3.16575984594398,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000019903",0,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000020704",0,"vitro",22
"ENSBTAG00000006295-ENSBTAG00000017489",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000011909",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000002144",0.354679732796302,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000045633",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000011628",3.85157265845938,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000014064",1.39689248609005,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000012314",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000022799",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000006378",10.1646238840716,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000012599",0.126671333141536,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000018035",6.31981975999767,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000019832",3.7654028806792,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000006240",0.125107489522505,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000002144",0,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000014064",0,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000012314",0,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000006378",2.79870830754955,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000012599",0,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000018035",1.18813846873114,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000019832",1.18851814307222,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000006240",0,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000002144",0,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000014064",0,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000012314",0.125889411332021,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000006378",0.434068594082431,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000012599",0,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000018035",0.350300970663014,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000019832",0.229885011997603,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000006240",0,"vitro",22
"ENSBTAG00000007773-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000007773-ENSBTAG00000017060",0,"vitro",22
"ENSBTAG00000007773-ENSBTAG00000018993",0,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000011578",0.242516056612856,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000011628",0,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000011515",0,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vitro",22
"ENSBTAG00000014906-ENSBTAG00000008008",1.97700736419844,"vitro",22
"ENSBTAG00000021879-ENSBTAG00000013755",2.74129756849889,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000015996",1.39121212488308,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000019929",1.14725252031419,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000015910",2.42159699741276,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000000782",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000011971",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000000570",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vitro",22
"ENSBTAG00000047567-ENSBTAG00000019866",0.127125352256739,"vitro",22
"ENSBTAG00000047567-ENSBTAG00000000570",0.126833110067643,"vitro",22
"ENSBTAG00000047567-ENSBTAG00000001694",0,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000001462",1.03734426782404,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000015910",0.353320806617006,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000000782",0.872972260223702,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000000802",0,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000011971",0,"vitro",22
"ENSBTAG00000014737-ENSBTAG00000037649",0,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000001462",0,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000019289",0.938669673530904,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000013745",0,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000000782",0,"vitro",22
"ENSBTAG00000009476-ENSBTAG00000011971",0.351864814282045,"vitro",22
"ENSBTAG00000018463-ENSBTAG00000011578",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000002144",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000002107",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000012314",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000005903",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000006835",0.653061095307477,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000005092",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vitro",22
"ENSBTAG00000014834-ENSBTAG00000011628",0.247271273409187,"vitro",22
"ENSBTAG00000014834-ENSBTAG00000005828",0,"vitro",22
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vitro",22
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vitro",22
"ENSBTAG00000005481-ENSBTAG00000022799",0.353320806617006,"vitro",22
"ENSBTAG00000020638-ENSBTAG00000001141",0.124449029051334,"vitro",22
"ENSBTAG00000007338-ENSBTAG00000017593",0.987557973618162,"vitro",22
"ENSBTAG00000005280-ENSBTAG00000048246",0.126833110067643,"vitro",22
"ENSBTAG00000015089-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000015089-ENSBTAG00000023144",0,"vitro",22
"ENSBTAG00000046421-ENSBTAG00000007213",3.63957990025194,"vitro",22
"ENSBTAG00000002302-ENSBTAG00000017256",0.549770778432413,"vitro",22
"ENSBTAG00000011238-ENSBTAG00000002951",0,"vitro",22
"ENSBTAG00000012066-ENSBTAG00000013569",0,"vitro",22
"ENSBTAG00000037899-ENSBTAG00000022799",0,"vitro",22
"ENSBTAG00000037899-ENSBTAG00000007909",0,"vitro",22
"ENSBTAG00000010361-ENSBTAG00000007909",0.354679732796302,"vitro",22
"ENSBTAG00000040584-ENSBTAG00000021923",0,"vitro",22
"ENSBTAG00000012817-ENSBTAG00000005397",0,"vitro",22
"ENSBTAG00000020221-ENSBTAG00000035084",2.13258551377081,"vitro",22
"ENSBTAG00000005628-ENSBTAG00000008852",0.127125352256739,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000022799",0.487224167529312,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000022799",0,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000010444",0,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000010444",1.38340882316391,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000010444",1.96821259542486,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000007909",0.746664244286587,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000007909",2.11537787124725,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000007909",10.8407611902163,"vitro",22
"ENSBTAG00000032436-ENSBTAG00000006161",0.124449029051334,"vitro",22
"ENSBTAG00000017246-ENSBTAG00000006161",0,"vitro",22
"ENSBTAG00000007737-ENSBTAG00000006161",0,"vitro",22
"ENSBTAG00000007446-ENSBTAG00000015591",0,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000002699",1.59704007845427,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000015510",1.57067183622441,"vitro",22
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vitro",22
"ENSBTAG00000005339-ENSBTAG00000003166",0,"vitro",22
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000012771",1.84251574011617,"vitro",22
"ENSBTAG00000030710-ENSBTAG00000020979",0.126310446152529,"vitro",22
"ENSBTAG00000017582-ENSBTAG00000002699",0.126984101865343,"vitro",22
"ENSBTAG00000013363-ENSBTAG00000009851",0.125391824725965,"vitro",22
"ENSBTAG00000003585-ENSBTAG00000007213",0,"vitro",22
"ENSBTAG00000018773-ENSBTAG00000001941",0,"vitro",22
"ENSBTAG00000016260-ENSBTAG00000011628",0.54357047171847,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000010647",0.67020322728532,"vitro",22
"ENSBTAG00000005691-ENSBTAG00000024269",0.909161813064113,"vitro",22
"ENSBTAG00000017745-ENSBTAG00000018474",0,"vitro",22
"ENSBTAG00000009565-ENSBTAG00000002804",25.4633553548021,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000004917",0.926546067403673,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000007338",0.882101631750803,"vitro",22
"ENSBTAG00000007338-ENSBTAG00000004917",0,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000011425",1.42718453797623,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000000782",3.45983959650798,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000019866",0,"vitro",22
"ENSBTAG00000018773-ENSBTAG00000019866",0,"vitro",22
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vitro",22
"ENSBTAG00000018773-ENSBTAG00000006161",0,"vitro",22
"ENSBTAG00000018347-ENSBTAG00000013205",0,"vitro",22
"ENSBTAG00000021105-ENSBTAG00000013205",0.125889411332021,"vitro",22
"ENSBTAG00000008237-ENSBTAG00000013205",0,"vitro",22
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vitro",22
"ENSBTAG00000008237-ENSBTAG00000005273",0.694409752450672,"vitro",22
"ENSBTAG00000021105-ENSBTAG00000000477",0,"vitro",22
"ENSBTAG00000010312-ENSBTAG00000017753",0,"vitro",22
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vitro",22
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vitro",22
"ENSBTAG00000012638-ENSBTAG00000017753",0,"vitro",22
"ENSBTAG00000004777-ENSBTAG00000017753",0.714567744775987,"vitro",22
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vitro",22
"ENSBTAG00000018103-ENSBTAG00000014420",0,"vitro",22
"ENSBTAG00000012638-ENSBTAG00000014420",0,"vitro",22
"ENSBTAG00000004777-ENSBTAG00000014420",0,"vitro",22
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000025210-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000004630-ENSBTAG00000019929",0.577934965059546,"vitro",22
"ENSBTAG00000004630-ENSBTAG00000013745",0,"vitro",22
"ENSBTAG00000004630-ENSBTAG00000003585",0,"vitro",22
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000012004-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vitro",22
"ENSBTAG00000017745-ENSBTAG00000010423",0,"vitro",22
"ENSBTAG00000017745-ENSBTAG00000015361",0,"vitro",22
"ENSBTAG00000017745-ENSBTAG00000016933",0,"vitro",22
"ENSBTAG00000015150-ENSBTAG00000017745",0,"vitro",22
"ENSBTAG00000015150-ENSBTAG00000016933",0,"vitro",22
"ENSBTAG00000013191-ENSBTAG00000018052",1.71991612942097,"vitro",22
"ENSBTAG00000011291-ENSBTAG00000006732",9.38067440390408,"vitro",22
"ENSBTAG00000019866-ENSBTAG00000000782",0,"vitro",22
"ENSBTAG00000017122-ENSBTAG00000000782",0.34861683138098,"vitro",22
"ENSBTAG00000001941-ENSBTAG00000023144",0,"vitro",22
"ENSBTAG00000011784-ENSBTAG00000000736",0,"vitro",22
"ENSBTAG00000012057-ENSBTAG00000005072",0.54734526666096,"vitro",22
"ENSBTAG00000013718-ENSBTAG00000005072",1.42379998753504,"vitro",22
"ENSBTAG00000020661-ENSBTAG00000017851",0,"vitro",22
"ENSBTAG00000007740-ENSBTAG00000007909",0.127125352256739,"vitro",22
"ENSBTAG00000019267-ENSBTAG00000011578",0,"vitro",22
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vitro",22
"ENSBTAG00000034501-ENSBTAG00000005397",8.2620467461952,"vitro",22
"ENSBTAG00000005077-ENSBTAG00000009851",0.127125352256739,"vitro",22
"ENSBTAG00000005108-ENSBTAG00000001060",0.475952405792139,"vitro",22
"ENSBTAG00000037533-ENSBTAG00000005397",0,"vitro",22
"ENSBTAG00000020556-ENSBTAG00000017033",0,"vitro",22
"ENSBTAG00000010820-ENSBTAG00000002107",0,"vitro",22
"ENSBTAG00000019336-ENSBTAG00000011761",0,"vitro",22
"ENSBTAG00000019336-ENSBTAG00000002107",0,"vitro",22
"ENSBTAG00000017866-ENSBTAG00000008008",12.2398836464451,"vitro",22
"ENSBTAG00000011563-ENSBTAG00000010497",0.236453155197535,"vitro",22
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vitro",22
"ENSBTAG00000018343-ENSBTAG00000010497",0,"vitro",22
"ENSBTAG00000009357-ENSBTAG00000011154",0,"vitro",22
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vitro",22
"ENSBTAG00000005111-ENSBTAG00000018114",0.243959604568885,"vitro",22
"ENSBTAG00000013191-ENSBTAG00000019929",2.02402622176954,"vitro",22
"ENSBTAG00000001745-ENSBTAG00000019289",0.24521067946411,"vitro",22
"ENSBTAG00000016648-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000016648-ENSBTAG00000017266",0,"vitro",22
"ENSBTAG00000011741-ENSBTAG00000015910",0,"vitro",22
"ENSBTAG00000022635-ENSBTAG00000012897",0.126984101865343,"vitro",22
"ENSBTAG00000008817-ENSBTAG00000012897",0,"vitro",22
"ENSBTAG00000017060-ENSBTAG00000017846",0.240831917330822,"vitro",22
"ENSBTAG00000017060-ENSBTAG00000007103",0,"vitro",22
"ENSBTAG00000017060-ENSBTAG00000010303",0,"vitro",22
"ENSBTAG00000018255-ENSBTAG00000015127",1.0572774447387,"vitro",22
"ENSBTAG00000000575-ENSBTAG00000026676",0,"vitro",22
"ENSBTAG00000019866-ENSBTAG00000009851",0,"vitro",22
"ENSBTAG00000023652-ENSBTAG00000005828",0,"vitro",22
"ENSBTAG00000019910-ENSBTAG00000015510",0,"vitro",22
"ENSBTAG00000017746-ENSBTAG00000009851",0,"vitro",22
"ENSBTAG00000001492-ENSBTAG00000007213",0,"vitro",22
"ENSBTAG00000001492-ENSBTAG00000003585",0.465399861023719,"vitro",22
"ENSBTAG00000019604-ENSBTAG00000009851",0,"vitro",22
"ENSBTAG00000011580-ENSBTAG00000046199",0,"vitro",22
"ENSBTAG00000011409-ENSBTAG00000001941",2.62173480268185,"vitro",22
"ENSBTAG00000039355-ENSBTAG00000011515",0,"vitro",22
"ENSBTAG00000007375-ENSBTAG00000015228",0,"vitro",22
"ENSBTAG00000009357-ENSBTAG00000012119",0,"vitro",22
"ENSBTAG00000002411-ENSBTAG00000007421",0,"vitro",22
"ENSBTAG00000017685-ENSBTAG00000007421",0,"vitro",22
"ENSBTAG00000012519-ENSBTAG00000031753",0,"vitro",22
"ENSBTAG00000010991-ENSBTAG00000007348",0,"vitro",22
"ENSBTAG00000009761-ENSBTAG00000002144",0.0638532269420456,"vivo",17
"ENSBTAG00000009761-ENSBTAG00000012314",0,"vivo",17
"ENSBTAG00000005481-ENSBTAG00000003166",0.355468633913977,"vivo",17
"ENSBTAG00000012444-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000012444-ENSBTAG00000015127",0,"vivo",17
"ENSBTAG00000010663-ENSBTAG00000013745",0,"vivo",17
"ENSBTAG00000010663-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000010663-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000001141-ENSBTAG00000013745",0,"vivo",17
"ENSBTAG00000001141-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000001141-ENSBTAG00000022799",0,"vivo",17
"ENSBTAG00000019694-ENSBTAG00000013745",0,"vivo",17
"ENSBTAG00000017455-ENSBTAG00000017266",0,"vivo",17
"ENSBTAG00000017455-ENSBTAG00000019929",0.0642266376259173,"vivo",17
"ENSBTAG00000017455-ENSBTAG00000015910",0.0639826154464875,"vivo",17
"ENSBTAG00000017455-ENSBTAG00000013755",0,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000002144",0.122823018057355,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000017981",0.222426113190828,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000008483",0,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000016948",0,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000019903",0,"vivo",17
"ENSBTAG00000021048-ENSBTAG00000020704",0,"vivo",17
