"feature","importance","dataset","seed"
"ENSBTAG00000025775-ENSBTAG00000017489",1.80812337289985,"vitro",41
"ENSBTAG00000013003-ENSBTAG00000021527",1.39574859615314,"vitro",41
"ENSBTAG00000013003-ENSBTAG00000012687",0,"vitro",41
"ENSBTAG00000021105-ENSBTAG00000006240",0,"vitro",41
"ENSBTAG00000021105-ENSBTAG00000014031",0,"vitro",41
"ENSBTAG00000030710-ENSBTAG00000013755",2.69321553727872,"vitro",41
"ENSBTAG00000014075-ENSBTAG00000012887",0.713640061721319,"vitro",41
"ENSBTAG00000012817-ENSBTAG00000022799",27.9180806659322,"vitro",41
"ENSBTAG00000012817-ENSBTAG00000007909",51.0302154295015,"vitro",41
"ENSBTAG00000007319-ENSBTAG00000022799",7.42197542976088,"vitro",41
"ENSBTAG00000007319-ENSBTAG00000007909",12.0636761598928,"vitro",41
"ENSBTAG00000003176-ENSBTAG00000015910",9.97970653435821,"vitro",41
"ENSBTAG00000003176-ENSBTAG00000017060",5.49406447378087,"vitro",41
"ENSBTAG00000017549-ENSBTAG00000008197",0,"vitro",41
"ENSBTAG00000017549-ENSBTAG00000002699",7.4446140307432,"vitro",41
"ENSBTAG00000008817-ENSBTAG00000017266",0,"vitro",41
"ENSBTAG00000008817-ENSBTAG00000019929",0,"vitro",41
"ENSBTAG00000008817-ENSBTAG00000015910",0.703297452131153,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000019289",0,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000017266",0,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000012897",0,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000019929",0,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000011412-ENSBTAG00000018169",6.63419191218421,"vitro",41
"ENSBTAG00000022635-ENSBTAG00000015910",2.09376117751013,"vitro",41
"ENSBTAG00000022635-ENSBTAG00000018169",0,"vitro",41
"ENSBTAG00000022635-ENSBTAG00000009757",6.92258677923059,"vitro",41
"ENSBTAG00000016542-ENSBTAG00000019569",2.06804911302297,"vitro",41
"ENSBTAG00000016542-ENSBTAG00000019289",0,"vitro",41
"ENSBTAG00000016542-ENSBTAG00000017266",2.32708715778691,"vitro",41
"ENSBTAG00000016542-ENSBTAG00000015910",1.91862902542173,"vitro",41
"ENSBTAG00000016542-ENSBTAG00000018169",5.028722138332,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000019289",1.32976409016395,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000017266",0.695023364459023,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000012897",0,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000019929",0,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000011966-ENSBTAG00000018169",6.50054116272735,"vitro",41
"ENSBTAG00000000793-ENSBTAG00000019569",0,"vitro",41
"ENSBTAG00000000793-ENSBTAG00000019289",0.71492693019567,"vitro",41
"ENSBTAG00000000793-ENSBTAG00000017266",0,"vitro",41
"ENSBTAG00000000793-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000000793-ENSBTAG00000018169",3.30288850505829,"vitro",41
"ENSBTAG00000017473-ENSBTAG00000019289",5.62924996420548,"vitro",41
"ENSBTAG00000017473-ENSBTAG00000017266",16.2183692441284,"vitro",41
"ENSBTAG00000017473-ENSBTAG00000015910",11.3486504132544,"vitro",41
"ENSBTAG00000017473-ENSBTAG00000018169",41.7796746948748,"vitro",41
"ENSBTAG00000015089-ENSBTAG00000002135",0,"vitro",41
"ENSBTAG00000001368-ENSBTAG00000015910",7.25883562362392,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000002144",0,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000017981",0,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000016948",16.2204989409157,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000019903",4.11938203888798,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000020704",0,"vitro",41
"ENSBTAG00000038735-ENSBTAG00000017489",0,"vitro",41
"ENSBTAG00000001460-ENSBTAG00000020661",0.992890520655748,"vitro",41
"ENSBTAG00000000073-ENSBTAG00000012314",5.06137140917658,"vitro",41
"ENSBTAG00000000073-ENSBTAG00000000736",0,"vitro",41
"ENSBTAG00000000073-ENSBTAG00000014611",5.0816355064858,"vitro",41
"ENSBTAG00000000073-ENSBTAG00000008849",30.3540402123476,"vitro",41
"ENSBTAG00000000073-ENSBTAG00000018517",0,"vitro",41
"ENSBTAG00000000016-ENSBTAG00000016455",1.98236748685853,"vitro",41
"ENSBTAG00000000016-ENSBTAG00000013674",2.52041439858767,"vitro",41
"ENSBTAG00000000016-ENSBTAG00000015312",6.05131743530379,"vitro",41
"ENSBTAG00000000016-ENSBTAG00000004211",1.24111315081968,"vitro",41
"ENSBTAG00000000016-ENSBTAG00000024928",15.6166678227044,"vitro",41
"ENSBTAG00000019839-ENSBTAG00000013755",0,"vitro",41
"ENSBTAG00000018343-ENSBTAG00000020736",0,"vitro",41
"ENSBTAG00000018343-ENSBTAG00000015312",0,"vitro",41
"ENSBTAG00000018343-ENSBTAG00000004211",3.93846573193447,"vitro",41
"ENSBTAG00000001292-ENSBTAG00000034385",41.6000083286069,"vitro",41
"ENSBTAG00000001292-ENSBTAG00000032007",4.19910430412269,"vitro",41
"ENSBTAG00000001292-ENSBTAG00000032719",5.09590173821264,"vitro",41
"ENSBTAG00000001745-ENSBTAG00000015910",13.4474616487058,"vitro",41
"ENSBTAG00000031444-ENSBTAG00000006360",0,"vitro",41
"ENSBTAG00000018077-ENSBTAG00000024406",2.43139976308199,"vitro",41
"ENSBTAG00000026779-ENSBTAG00000007103",17.8476218246462,"vitro",41
"ENSBTAG00000039355-ENSBTAG00000011578",0,"vitro",41
"ENSBTAG00000039355-ENSBTAG00000018993",23.0934516123173,"vitro",41
"ENSBTAG00000010312-ENSBTAG00000014064",2.51843760298093,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000017266",0,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000015910",1.35982832176765,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000012119",0,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000011154",3.1066675282905,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000026676",0,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000015127",0,"vitro",41
"ENSBTAG00000007740-ENSBTAG00000013320",0,"vitro",41
"ENSBTAG00000003832-ENSBTAG00000022799",2.71842544956393,"vitro",41
"ENSBTAG00000000310-ENSBTAG00000022799",3.84972629967392,"vitro",41
"ENSBTAG00000003300-ENSBTAG00000019929",4.15806304509819,"vitro",41
"ENSBTAG00000003300-ENSBTAG00000002804",4.79658952704267,"vitro",41
"ENSBTAG00000015043-ENSBTAG00000022799",17.5989613882295,"vitro",41
"ENSBTAG00000015043-ENSBTAG00000007909",100,"vitro",41
"ENSBTAG00000019267-ENSBTAG00000014357",16.5644230333388,"vitro",41
"ENSBTAG00000004594-ENSBTAG00000019569",0,"vitro",41
"ENSBTAG00000004594-ENSBTAG00000011578",0.703297452131154,"vitro",41
"ENSBTAG00000020676-ENSBTAG00000011578",0,"vitro",41
"ENSBTAG00000020676-ENSBTAG00000017060",0,"vitro",41
"ENSBTAG00000011585-ENSBTAG00000015046",4.50793126248772,"vitro",41
"ENSBTAG00000011808-ENSBTAG00000018105",0,"vitro",41
"ENSBTAG00000015352-ENSBTAG00000012599",8.31158521468411,"vitro",41
"ENSBTAG00000020342-ENSBTAG00000002107",3.96048071520496,"vitro",41
"ENSBTAG00000020342-ENSBTAG00000007047",9.53171700434551,"vitro",41
"ENSBTAG00000020342-ENSBTAG00000035084",0,"vitro",41
"ENSBTAG00000015509-ENSBTAG00000012687",0,"vitro",41
"ENSBTAG00000005710-ENSBTAG00000015457",3.84333047287028,"vitro",41
"ENSBTAG00000005710-ENSBTAG00000014064",1.3474942780328,"vitro",41
"ENSBTAG00000005710-ENSBTAG00000011425",5.08789304638729,"vitro",41
"ENSBTAG00000005710-ENSBTAG00000009851",8.59832050823168,"vitro",41
"ENSBTAG00000001764-ENSBTAG00000021190",8.3933721493737,"vitro",41
"ENSBTAG00000001764-ENSBTAG00000026676",3.18477343277665,"vitro",41
"ENSBTAG00000012623-ENSBTAG00000002606",0,"vitro",41
"ENSBTAG00000007446-ENSBTAG00000008733",2.29771018765722,"vitro",41
"ENSBTAG00000007446-ENSBTAG00000020979",0,"vitro",41
"ENSBTAG00000007446-ENSBTAG00000003060",0,"vitro",41
"ENSBTAG00000007446-ENSBTAG00000008849",4.62891910610946,"vitro",41
"ENSBTAG00000007244-ENSBTAG00000011741",1.82443633170494,"vitro",41
"ENSBTAG00000007244-ENSBTAG00000019929",0,"vitro",41
"ENSBTAG00000007244-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000007244-ENSBTAG00000000253",0,"vitro",41
"ENSBTAG00000021945-ENSBTAG00000011741",2.02096352517277,"vitro",41
"ENSBTAG00000007708-ENSBTAG00000046199",0,"vitro",41
"ENSBTAG00000007708-ENSBTAG00000000244",4.46204045280269,"vitro",41
"ENSBTAG00000007708-ENSBTAG00000025324",0,"vitro",41
"ENSBTAG00000002080-ENSBTAG00000022799",2.79250458934429,"vitro",41
"ENSBTAG00000013898-ENSBTAG00000039292",2.64128850430189,"vitro",41
"ENSBTAG00000013898-ENSBTAG00000016159",0,"vitro",41
"ENSBTAG00000013898-ENSBTAG00000047704",0,"vitro",41
"ENSBTAG00000006686-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000003253-ENSBTAG00000011434",0,"vitro",41
"ENSBTAG00000003253-ENSBTAG00000007665",4.06885172128313,"vitro",41
"ENSBTAG00000005305-ENSBTAG00000020979",0,"vitro",41
"ENSBTAG00000005305-ENSBTAG00000008849",1.3474942780328,"vitro",41
"ENSBTAG00000017468-ENSBTAG00000013557",0,"vitro",41
"ENSBTAG00000008026-ENSBTAG00000007175",0,"vitro",41
"ENSBTAG00000008026-ENSBTAG00000047138",0.676970809538009,"vitro",41
"ENSBTAG00000006045-ENSBTAG00000034385",14.6769018308874,"vitro",41
"ENSBTAG00000006045-ENSBTAG00000011944",2.68080440577052,"vitro",41
"ENSBTAG00000044040-ENSBTAG00000002804",1.98399097426704,"vitro",41
"ENSBTAG00000021697-ENSBTAG00000019929",1.78720293718035,"vitro",41
"ENSBTAG00000021697-ENSBTAG00000007173",0,"vitro",41
"ENSBTAG00000021697-ENSBTAG00000002804",0,"vitro",41
"ENSBTAG00000021697-ENSBTAG00000005990",2.78525133067067,"vitro",41
"ENSBTAG00000045520-ENSBTAG00000039292",1.30472019979919,"vitro",41
"ENSBTAG00000004924-ENSBTAG00000039292",7.36618804538606,"vitro",41
"ENSBTAG00000004924-ENSBTAG00000031718",14.4780288275675,"vitro",41
"ENSBTAG00000013688-ENSBTAG00000019866",4.09567339770496,"vitro",41
"ENSBTAG00000013688-ENSBTAG00000011971",10.4055522962129,"vitro",41
"ENSBTAG00000006655-ENSBTAG00000003255",0.682612232950827,"vitro",41
"ENSBTAG00000006655-ENSBTAG00000008218",2.95410980246077,"vitro",41
"ENSBTAG00000001601-ENSBTAG00000011578",0,"vitro",41
"ENSBTAG00000001244-ENSBTAG00000017060",1.65345666474333,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000002402",0,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000013745",0,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000019929",0.63781269408434,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000015910",3.40326290303714,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000017060",2.09437844200822,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000013755",0,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000015739",0,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000019712",9.79950560036126,"vitro",41
"ENSBTAG00000005947-ENSBTAG00000018517",0,"vitro",41
"ENSBTAG00000000559-ENSBTAG00000020661",18.527896469798,"vitro",41
"ENSBTAG00000012228-ENSBTAG00000014966",3.77418229463746,"vitro",41
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vitro",41
"ENSBTAG00000012228-ENSBTAG00000001814",7.44248813324001,"vitro",41
"ENSBTAG00000010452-ENSBTAG00000011515",0.703297452131154,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000039292",2.13985026003394,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000002144",1.10521365677626,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000017981",6.14233138042796,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000023731",7.17741922486638,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000016948",11.3782121199864,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000019903",2.11227911245273,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000020704",3.52709326437811,"vitro",41
"ENSBTAG00000007897-ENSBTAG00000017489",6.61922869227335,"vitro",41
"ENSBTAG00000002441-ENSBTAG00000039292",0,"vitro",41
"ENSBTAG00000011010-ENSBTAG00000009757",9.0066175801923,"vitro",41
"ENSBTAG00000023652-ENSBTAG00000003166",5.2077007313402,"vitro",41
"ENSBTAG00000023652-ENSBTAG00000001694",2.68888906835858,"vitro",41
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vitro",41
"ENSBTAG00000021499-ENSBTAG00000008036",1.07775715112681,"vitro",41
"ENSBTAG00000021499-ENSBTAG00000013732",3.09969889891687,"vitro",41
"ENSBTAG00000021499-ENSBTAG00000008849",15.9542293024304,"vitro",41
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vitro",41
"ENSBTAG00000011757-ENSBTAG00000004334",0,"vitro",41
"ENSBTAG00000011757-ENSBTAG00000022799",1.39004672891805,"vitro",41
"ENSBTAG00000011757-ENSBTAG00000007909",7.47456797310937,"vitro",41
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vitro",41
"ENSBTAG00000013901-ENSBTAG00000014269",2.97934585094562,"vitro",41
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vitro",41
"ENSBTAG00000014127-ENSBTAG00000039652",3.17933996193135,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000002144",2.32104277555889,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000016948",2.98236930168321,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000019903",11.7555559519361,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000020704",3.71939045607008,"vitro",41
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vitro",41
"ENSBTAG00000002317-ENSBTAG00000014966",9.08387361594081,"vitro",41
"ENSBTAG00000002317-ENSBTAG00000018052",8.10690544147305,"vitro",41
"ENSBTAG00000002317-ENSBTAG00000012119",3.63805805108082,"vitro",41
"ENSBTAG00000002317-ENSBTAG00000011154",4.17586840129638,"vitro",41
"ENSBTAG00000002317-ENSBTAG00000026676",29.3195173560916,"vitro",41
"ENSBTAG00000040333-ENSBTAG00000013290",15.6715713458397,"vitro",41
"ENSBTAG00000000442-ENSBTAG00000007348",2.3457038550492,"vitro",41
"ENSBTAG00000003658-ENSBTAG00000015910",11.477101156545,"vitro",41
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vitro",41
"ENSBTAG00000003658-ENSBTAG00000018517",26.8530756894441,"vitro",41
"ENSBTAG00000021333-ENSBTAG00000017801",11.4347316128935,"vitro",41
"ENSBTAG00000020238-ENSBTAG00000004739",0,"vitro",41
"ENSBTAG00000003837-ENSBTAG00000002606",1.1914686247869,"vitro",41
"ENSBTAG00000003837-ENSBTAG00000011761",31.1708426159347,"vitro",41
"ENSBTAG00000008121-ENSBTAG00000002606",0.713640061721319,"vitro",41
"ENSBTAG00000008121-ENSBTAG00000011761",0.713640061721319,"vitro",41
"ENSBTAG00000008121-ENSBTAG00000015127",0.70743449596722,"vitro",41
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vitro",41
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vitro",41
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vitro",41
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vitro",41
"ENSBTAG00000005163-ENSBTAG00000006240",1.40877229575498,"vitro",41
"ENSBTAG00000006505-ENSBTAG00000006240",0,"vitro",41
"ENSBTAG00000010138-ENSBTAG00000019866",5.17442927574143,"vitro",41
"ENSBTAG00000010138-ENSBTAG00000011971",3.19710747651151,"vitro",41
"ENSBTAG00000024394-ENSBTAG00000019866",3.41992886283435,"vitro",41
"ENSBTAG00000001941-ENSBTAG00000011409",1.90228797480181,"vitro",41
"ENSBTAG00000001941-ENSBTAG00000006161",22.4211498566454,"vitro",41
"ENSBTAG00000001941-ENSBTAG00000014966",4.19790134939743,"vitro",41
"ENSBTAG00000006989-ENSBTAG00000011971",3.33497064452395,"vitro",41
"ENSBTAG00000016800-ENSBTAG00000000782",4.57455213343662,"vitro",41
"ENSBTAG00000016800-ENSBTAG00000007338",0,"vitro",41
"ENSBTAG00000004362-ENSBTAG00000015996",0.716026817780586,"vitro",41
"ENSBTAG00000004362-ENSBTAG00000014357",2.4933076690574,"vitro",41
"ENSBTAG00000014465-ENSBTAG00000019929",0.784327521251087,"vitro",41
"ENSBTAG00000014465-ENSBTAG00000013755",0.714881174872139,"vitro",41
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vitro",41
"ENSBTAG00000016267-ENSBTAG00000020755",0,"vitro",41
"ENSBTAG00000046421-ENSBTAG00000006240",0.686512874281974,"vitro",41
"ENSBTAG00000004226-ENSBTAG00000026278",0,"vitro",41
"ENSBTAG00000004226-ENSBTAG00000021286",1.67550275360657,"vitro",41
"ENSBTAG00000005108-ENSBTAG00000015996",0,"vitro",41
"ENSBTAG00000005108-ENSBTAG00000009851",1.34040220288526,"vitro",41
"ENSBTAG00000005108-ENSBTAG00000010462",3.42430914777463,"vitro",41
"ENSBTAG00000005108-ENSBTAG00000004356",0,"vitro",41
"ENSBTAG00000005108-ENSBTAG00000011154",0.661927013770498,"vitro",41
"ENSBTAG00000017746-ENSBTAG00000010462",45.2404597517379,"vitro",41
"ENSBTAG00000004148-ENSBTAG00000003255",0.620556575409842,"vitro",41
"ENSBTAG00000002880-ENSBTAG00000012687",0,"vitro",41
"ENSBTAG00000002880-ENSBTAG00000013755",3.42849106354327,"vitro",41
"ENSBTAG00000004086-ENSBTAG00000019712",1.71846436267341,"vitro",41
"ENSBTAG00000004261-ENSBTAG00000017060",0.705474843623821,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000011578",3.5539652094958,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000013745",4.11568417444479,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000019929",1.468059555541,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000015910",1.70657991119864,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000013755",2.85491918950954,"vitro",41
"ENSBTAG00000005260-ENSBTAG00000005990",4.67560006697405,"vitro",41
"ENSBTAG00000015327-ENSBTAG00000011425",0.326235456786888,"vitro",41
"ENSBTAG00000017312-ENSBTAG00000039292",0.662987794241285,"vitro",41
"ENSBTAG00000017312-ENSBTAG00000017136",0,"vitro",41
"ENSBTAG00000010334-ENSBTAG00000046199",2.87229043475413,"vitro",41
"ENSBTAG00000021807-ENSBTAG00000021664",0,"vitro",41
"ENSBTAG00000021807-ENSBTAG00000016247",5.61730000178548,"vitro",41
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vitro",41
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vitro",41
"ENSBTAG00000007273-ENSBTAG00000034385",5.03739186844999,"vitro",41
"ENSBTAG00000007273-ENSBTAG00000012314",1.35982832176765,"vitro",41
"ENSBTAG00000007273-ENSBTAG00000011738",0,"vitro",41
"ENSBTAG00000007273-ENSBTAG00000032719",3.0908097854766,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000001060",0.70547484362382,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000008997",0.710819350014909,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000019929",0.851049017704926,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000019832",3.15673131927448,"vitro",41
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vitro",41
"ENSBTAG00000005359-ENSBTAG00000011909",8.11284046368315,"vitro",41
"ENSBTAG00000005359-ENSBTAG00000008997",13.9656744290656,"vitro",41
"ENSBTAG00000005359-ENSBTAG00000018035",11.8244347996738,"vitro",41
"ENSBTAG00000005359-ENSBTAG00000019832",9.59990263377293,"vitro",41
"ENSBTAG00000005359-ENSBTAG00000024269",15.6447135767871,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000013843",0,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000008997",2.32994460434345,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000015910",0.992890520655748,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000013755",1.86490741270993,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000018035",1.19560566862296,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000019832",2.91438480637086,"vitro",41
"ENSBTAG00000012004-ENSBTAG00000024269",0,"vitro",41
"ENSBTAG00000016208-ENSBTAG00000038141",6.73730380284903,"vitro",41
"ENSBTAG00000016208-ENSBTAG00000015910",9.15946044691049,"vitro",41
"ENSBTAG00000016208-ENSBTAG00000015127",10.1402264508367,"vitro",41
"ENSBTAG00000016208-ENSBTAG00000014944",3.99627202770718,"vitro",41
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000017866",0.476587449914759,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000003585",2.64043413185375,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000015910",1.83976772945036,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000005903",3.4854774190324,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000014269",0.712291025687818,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vitro",41
"ENSBTAG00000002006-ENSBTAG00000015127",2.72619368671478,"vitro",41
"ENSBTAG00000000476-ENSBTAG00000003781",0,"vitro",41
"ENSBTAG00000020638-ENSBTAG00000000782",1.84248888662595,"vitro",41
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000011628",2.56782031204073,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000019289",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000013745",1.06381127213116,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000019929",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000015910",1.71846436267341,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000015296",5.42395087980913,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000012119",0.696603561574125,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000011154",0,"vitro",41
"ENSBTAG00000000575-ENSBTAG00000015127",2.02015032856496,"vitro",41
"ENSBTAG00000000130-ENSBTAG00000010785",5.02097700870252,"vitro",41
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vitro",41
"ENSBTAG00000000130-ENSBTAG00000004211",0.649008971752744,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000006378",0,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000004211",2.80326090331806,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000024928",13.1426258044641,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000020054",6.92569509375323,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000012642",2.81168987538997,"vitro",41
"ENSBTAG00000025471-ENSBTAG00000010497",2.58197351017459,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000002144",0,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000017981",0,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000016948",18.5580204585807,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000019903",3.40009618964922,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000020704",0.676970809538009,"vitro",41
"ENSBTAG00000006295-ENSBTAG00000017489",1.86442775545357,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000011909",3.15919711117738,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000002144",2.84427673792134,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000045633",3.81269959931807,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000002081",1.26659494256357,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000011628",0.709207514754106,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000014064",3.00800696371389,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000012314",7.76458117340663,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000022799",2.06326196229838,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000006378",4.35836079282287,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000012599",6.83523225896034,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000018035",0.652933440213834,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000019832",3.24818116314221,"vitro",41
"ENSBTAG00000007737-ENSBTAG00000006240",18.464257507119,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000002144",2.92591737327276,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000014064",1.95881503739823,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000012314",5.2892976400696,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000006378",1.30316880836067,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000012599",2.27003598875729,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000018035",2.38577407963281,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000019832",10.6147618131472,"vitro",41
"ENSBTAG00000017246-ENSBTAG00000006240",15.8699864498089,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000002144",7.07509714946058,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000014064",0,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000012314",0.714881174872139,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000006378",0,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000012599",0,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000018035",0,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000019832",1.07792953321457,"vitro",41
"ENSBTAG00000032436-ENSBTAG00000006240",15.9147894314389,"vitro",41
"ENSBTAG00000007773-ENSBTAG00000015910",9.94162941451789,"vitro",41
"ENSBTAG00000007773-ENSBTAG00000017060",0.0592349458345749,"vitro",41
"ENSBTAG00000007773-ENSBTAG00000018993",0.712291025687818,"vitro",41
"ENSBTAG00000014906-ENSBTAG00000011578",4.65365306999765,"vitro",41
"ENSBTAG00000014906-ENSBTAG00000011628",0.70547484362382,"vitro",41
