"feature","shap_importance","dataset","seed"
"ENSBTAG00000013688-ENSBTAG00000019866",0,"vitro",125
"ENSBTAG00000013688-ENSBTAG00000011971",0,"vitro",125
"ENSBTAG00000006655-ENSBTAG00000003255",0.000119816176470588,"vitro",125
"ENSBTAG00000006655-ENSBTAG00000008218",0.000266255611672278,"vitro",125
"ENSBTAG00000001601-ENSBTAG00000011578",0.00109784169716274,"vitro",125
"ENSBTAG00000001244-ENSBTAG00000017060",8.6875e-05,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000002402",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000013745",0.000146666666666667,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000013755",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000015739",0.000345044642857143,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000019712",0,"vitro",125
"ENSBTAG00000005947-ENSBTAG00000018517",0,"vitro",125
"ENSBTAG00000000559-ENSBTAG00000020661",0.000499375,"vitro",125
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vitro",125
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vitro",125
"ENSBTAG00000012228-ENSBTAG00000001814",0,"vitro",125
"ENSBTAG00000010452-ENSBTAG00000011515",0,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000039292",0,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000002144",0.000565121328224777,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000017981",0,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000023731",0.000595562042124542,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000016948",0.000487678571428571,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000019903",0.000295434782608696,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000020704",0.00036402867965368,"vitro",125
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vitro",125
"ENSBTAG00000002441-ENSBTAG00000039292",0.00045875,"vitro",125
"ENSBTAG00000011010-ENSBTAG00000009757",0.000558637406517631,"vitro",125
"ENSBTAG00000023652-ENSBTAG00000003166",0,"vitro",125
"ENSBTAG00000023652-ENSBTAG00000001694",0.00018125,"vitro",125
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vitro",125
"ENSBTAG00000021499-ENSBTAG00000008036",0.000270163690476191,"vitro",125
"ENSBTAG00000021499-ENSBTAG00000013732",0,"vitro",125
"ENSBTAG00000021499-ENSBTAG00000008849",0.00117181547619048,"vitro",125
"ENSBTAG00000011757-ENSBTAG00000011578",0.00069015625,"vitro",125
"ENSBTAG00000011757-ENSBTAG00000004334",0,"vitro",125
"ENSBTAG00000011757-ENSBTAG00000022799",0,"vitro",125
"ENSBTAG00000011757-ENSBTAG00000007909",0,"vitro",125
"ENSBTAG00000013901-ENSBTAG00000019153",0.00221081904445559,"vitro",125
"ENSBTAG00000013901-ENSBTAG00000014269",0.000461601247987118,"vitro",125
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vitro",125
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000002144",0.000369034857571214,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000016948",0,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000019903",0.000330535714285714,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000020704",0.00037375,"vitro",125
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vitro",125
"ENSBTAG00000002317-ENSBTAG00000014966",0,"vitro",125
"ENSBTAG00000002317-ENSBTAG00000018052",0.00148101940610323,"vitro",125
"ENSBTAG00000002317-ENSBTAG00000012119",0,"vitro",125
"ENSBTAG00000002317-ENSBTAG00000011154",0,"vitro",125
"ENSBTAG00000002317-ENSBTAG00000026676",0.000910667220851044,"vitro",125
"ENSBTAG00000040333-ENSBTAG00000013290",3.22767857142857e-05,"vitro",125
"ENSBTAG00000000442-ENSBTAG00000007348",0.00172416152907208,"vitro",125
"ENSBTAG00000003658-ENSBTAG00000015910",0.000378125,"vitro",125
"ENSBTAG00000003658-ENSBTAG00000000736",0.00023415404040404,"vitro",125
"ENSBTAG00000003658-ENSBTAG00000018517",0,"vitro",125
"ENSBTAG00000021333-ENSBTAG00000017801",0,"vitro",125
"ENSBTAG00000020238-ENSBTAG00000004739",0,"vitro",125
"ENSBTAG00000003837-ENSBTAG00000002606",0.000384542410714286,"vitro",125
"ENSBTAG00000003837-ENSBTAG00000011761",0,"vitro",125
"ENSBTAG00000008121-ENSBTAG00000002606",0.000127410714285714,"vitro",125
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vitro",125
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vitro",125
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vitro",125
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vitro",125
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vitro",125
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vitro",125
"ENSBTAG00000005163-ENSBTAG00000006240",0,"vitro",125
"ENSBTAG00000006505-ENSBTAG00000006240",0.000257901785714286,"vitro",125
"ENSBTAG00000010138-ENSBTAG00000019866",0,"vitro",125
"ENSBTAG00000010138-ENSBTAG00000011971",0,"vitro",125
"ENSBTAG00000024394-ENSBTAG00000019866",0.00270438255121028,"vitro",125
"ENSBTAG00000001941-ENSBTAG00000011409",0,"vitro",125
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vitro",125
"ENSBTAG00000001941-ENSBTAG00000014966",0.000124245689655172,"vitro",125
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vitro",125
"ENSBTAG00000016800-ENSBTAG00000000782",0,"vitro",125
"ENSBTAG00000016800-ENSBTAG00000007338",0,"vitro",125
"ENSBTAG00000004362-ENSBTAG00000015996",0.000159732142857143,"vitro",125
"ENSBTAG00000004362-ENSBTAG00000014357",0,"vitro",125
"ENSBTAG00000014465-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000014465-ENSBTAG00000013755",0.000586745972799894,"vitro",125
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vitro",125
"ENSBTAG00000016267-ENSBTAG00000020755",0,"vitro",125
"ENSBTAG00000046421-ENSBTAG00000006240",0,"vitro",125
"ENSBTAG00000004226-ENSBTAG00000026278",0.000135714285714286,"vitro",125
"ENSBTAG00000004226-ENSBTAG00000021286",0,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000015996",0,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000009851",0,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000004356",0,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000011154",0,"vitro",125
"ENSBTAG00000017746-ENSBTAG00000010462",0,"vitro",125
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vitro",125
"ENSBTAG00000002880-ENSBTAG00000012687",0.00213604166666667,"vitro",125
"ENSBTAG00000002880-ENSBTAG00000013755",0.0013882092060309,"vitro",125
"ENSBTAG00000004086-ENSBTAG00000019712",0.00137136611247947,"vitro",125
"ENSBTAG00000004261-ENSBTAG00000017060",0.00249132965844126,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000013745",0,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000013755",0,"vitro",125
"ENSBTAG00000005260-ENSBTAG00000005990",0,"vitro",125
"ENSBTAG00000015327-ENSBTAG00000011425",0,"vitro",125
"ENSBTAG00000017312-ENSBTAG00000039292",0,"vitro",125
"ENSBTAG00000017312-ENSBTAG00000017136",0,"vitro",125
"ENSBTAG00000010334-ENSBTAG00000046199",0,"vitro",125
"ENSBTAG00000021807-ENSBTAG00000021664",7.75e-05,"vitro",125
"ENSBTAG00000021807-ENSBTAG00000016247",0.000307763157894737,"vitro",125
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vitro",125
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vitro",125
"ENSBTAG00000007273-ENSBTAG00000034385",0,"vitro",125
"ENSBTAG00000007273-ENSBTAG00000012314",0,"vitro",125
"ENSBTAG00000007273-ENSBTAG00000011738",0,"vitro",125
"ENSBTAG00000007273-ENSBTAG00000032719",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000001060",0.000371825556835637,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000008997",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000014357",0.000174022435897436,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000018035",0.000124166666666667,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000019832",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vitro",125
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vitro",125
"ENSBTAG00000005359-ENSBTAG00000008997",0,"vitro",125
"ENSBTAG00000005359-ENSBTAG00000018035",0,"vitro",125
"ENSBTAG00000005359-ENSBTAG00000019832",0,"vitro",125
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000013843",6.62447916666667e-05,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000008997",0.00022415231092437,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000015910",8.00855654761905e-05,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000013755",0,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000018035",0,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000019832",0,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000024269",0,"vitro",125
"ENSBTAG00000016208-ENSBTAG00000038141",0,"vitro",125
"ENSBTAG00000016208-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vitro",125
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vitro",125
"ENSBTAG00000005898-ENSBTAG00000017851",0.00116050940303658,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000017866",8.34375e-05,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000003585",0.000271138392857143,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000017266",0.000411617647058824,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000015910",0.000455113636363636,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000005903",0.000411617647058824,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000014269",0.000333014705882353,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vitro",125
"ENSBTAG00000002006-ENSBTAG00000015127",4.21354166666667e-05,"vitro",125
"ENSBTAG00000000476-ENSBTAG00000003781",0.000183792299177736,"vitro",125
"ENSBTAG00000020638-ENSBTAG00000000782",3.00446428571429e-05,"vitro",125
"ENSBTAG00000025868-ENSBTAG00000013755",0.00164110670579421,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000011628",0.000275865384615385,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000019289",4.08216456287985e-05,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000013745",0.00011953125,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000011154",0,"vitro",125
"ENSBTAG00000000575-ENSBTAG00000015127",0,"vitro",125
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vitro",125
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vitro",125
"ENSBTAG00000000130-ENSBTAG00000004211",0.00046,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000006378",0.0004551484375,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000004211",0,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000024928",0.000118131613756614,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000020054",7.59375e-05,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000012642",0.00012578125,"vitro",125
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000002144",7.27380952380952e-05,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000017981",0,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000016948",0,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000019903",0,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000020704",0,"vitro",125
"ENSBTAG00000006295-ENSBTAG00000017489",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000011909",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000002144",0.000606401098901099,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000045633",0.000225943137254902,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000011628",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000014064",0.000576696428571429,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000012314",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000022799",0.0004975,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000006378",5.3203125e-05,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000012599",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000018035",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000019832",7.5625e-05,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000006240",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000002144",0.000263636363636364,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000014064",0.00544452223231931,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000012314",0.000948071693320007,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000006378",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000012599",0.00029412037037037,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000018035",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000019832",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000006240",0,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000002144",0.00151253432311622,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000014064",0.00329828016589735,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000012314",0.00226492883158508,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000006378",0,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000012599",0.000415980113636364,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000018035",0.00022625,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000019832",0,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000006240",0,"vitro",125
"ENSBTAG00000007773-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000007773-ENSBTAG00000017060",0,"vitro",125
"ENSBTAG00000007773-ENSBTAG00000018993",0.000175982142857143,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000011578",0,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000011628",0.00019173900462963,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000011515",0,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vitro",125
"ENSBTAG00000014906-ENSBTAG00000008008",0,"vitro",125
"ENSBTAG00000021879-ENSBTAG00000013755",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000015996",0.000379913793103448,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000019929",0.000330967741935484,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000000782",0.00036858552631579,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000011971",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000000570",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vitro",125
"ENSBTAG00000047567-ENSBTAG00000019866",0.000200694444444444,"vitro",125
"ENSBTAG00000047567-ENSBTAG00000000570",0,"vitro",125
"ENSBTAG00000047567-ENSBTAG00000001694",0.00021125,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000001462",0.00101163927965074,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000015910",0.00436984256171756,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000000782",0.00339896727251507,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000000802",0.000141428571428571,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000011971",0,"vitro",125
"ENSBTAG00000014737-ENSBTAG00000037649",0.000778861607142857,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000001462",0.00811463305345247,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000019289",0,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000013745",0.000817977941176471,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000015910",0.0026198444741533,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000000782",0.00463740115033845,"vitro",125
"ENSBTAG00000009476-ENSBTAG00000011971",0.00740061791391909,"vitro",125
"ENSBTAG00000018463-ENSBTAG00000011578",0.000400598529411765,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000002144",4.20756528417819e-05,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000002107",0,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000012314",0,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000005903",0,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000006835",0.000120572916666667,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000005092",7.73611111111111e-05,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vitro",125
"ENSBTAG00000014834-ENSBTAG00000011628",0,"vitro",125
"ENSBTAG00000014834-ENSBTAG00000005828",0,"vitro",125
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vitro",125
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vitro",125
"ENSBTAG00000005481-ENSBTAG00000022799",0,"vitro",125
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vitro",125
"ENSBTAG00000007338-ENSBTAG00000017593",0,"vitro",125
"ENSBTAG00000005280-ENSBTAG00000048246",0,"vitro",125
"ENSBTAG00000015089-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000015089-ENSBTAG00000023144",5.125e-05,"vitro",125
"ENSBTAG00000046421-ENSBTAG00000007213",0,"vitro",125
"ENSBTAG00000002302-ENSBTAG00000017256",0,"vitro",125
"ENSBTAG00000011238-ENSBTAG00000002951",0.000977512315270936,"vitro",125
"ENSBTAG00000012066-ENSBTAG00000013569",0,"vitro",125
"ENSBTAG00000037899-ENSBTAG00000022799",0,"vitro",125
"ENSBTAG00000037899-ENSBTAG00000007909",0.00017375,"vitro",125
"ENSBTAG00000010361-ENSBTAG00000007909",0,"vitro",125
"ENSBTAG00000040584-ENSBTAG00000021923",0.000253392857142857,"vitro",125
"ENSBTAG00000012817-ENSBTAG00000005397",0,"vitro",125
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vitro",125
"ENSBTAG00000005628-ENSBTAG00000008852",0,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000022799",0.000110654761904762,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000022799",0.000264910714285714,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000010444",0.00174270367787749,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000010444",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000010444",0.000220416666666667,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000007909",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000007909",0.000372633928571429,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000007909",0.000297112068965517,"vitro",125
"ENSBTAG00000032436-ENSBTAG00000006161",0,"vitro",125
"ENSBTAG00000017246-ENSBTAG00000006161",0,"vitro",125
"ENSBTAG00000007737-ENSBTAG00000006161",0.000385307692307692,"vitro",125
"ENSBTAG00000007446-ENSBTAG00000015591",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000002699",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000015510",0,"vitro",125
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vitro",125
"ENSBTAG00000005339-ENSBTAG00000003166",0,"vitro",125
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000012771",0,"vitro",125
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vitro",125
"ENSBTAG00000017582-ENSBTAG00000002699",0,"vitro",125
"ENSBTAG00000013363-ENSBTAG00000009851",0.001143446140553,"vitro",125
"ENSBTAG00000003585-ENSBTAG00000007213",0,"vitro",125
"ENSBTAG00000018773-ENSBTAG00000001941",0.000190625,"vitro",125
"ENSBTAG00000016260-ENSBTAG00000011628",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000010647",0.00104346871878122,"vitro",125
"ENSBTAG00000005691-ENSBTAG00000024269",0,"vitro",125
"ENSBTAG00000017745-ENSBTAG00000018474",0.000478303571428571,"vitro",125
"ENSBTAG00000009565-ENSBTAG00000002804",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000004917",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000007338",0,"vitro",125
"ENSBTAG00000007338-ENSBTAG00000004917",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000011425",0.00236566944830532,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000000782",0.000578125,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000019866",0,"vitro",125
"ENSBTAG00000018773-ENSBTAG00000019866",0,"vitro",125
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vitro",125
"ENSBTAG00000018773-ENSBTAG00000006161",0.000186659663865546,"vitro",125
"ENSBTAG00000018347-ENSBTAG00000013205",0.000249829545454545,"vitro",125
"ENSBTAG00000021105-ENSBTAG00000013205",8.97395833333333e-05,"vitro",125
"ENSBTAG00000008237-ENSBTAG00000013205",0,"vitro",125
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vitro",125
"ENSBTAG00000008237-ENSBTAG00000005273",0.000152872670807453,"vitro",125
"ENSBTAG00000021105-ENSBTAG00000000477",0.00015259375,"vitro",125
"ENSBTAG00000010312-ENSBTAG00000017753",0.000172395833333333,"vitro",125
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vitro",125
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vitro",125
"ENSBTAG00000012638-ENSBTAG00000017753",0.000506913801055958,"vitro",125
"ENSBTAG00000004777-ENSBTAG00000017753",0.000163333333333333,"vitro",125
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vitro",125
"ENSBTAG00000018103-ENSBTAG00000014420",0.00106125865800866,"vitro",125
"ENSBTAG00000012638-ENSBTAG00000014420",0.000376066072439162,"vitro",125
"ENSBTAG00000004777-ENSBTAG00000014420",0.000121057692307692,"vitro",125
"ENSBTAG00000023907-ENSBTAG00000019929",0.000305,"vitro",125
"ENSBTAG00000025210-ENSBTAG00000019929",0.00143573821589447,"vitro",125
"ENSBTAG00000004630-ENSBTAG00000019929",8.0482910906298e-05,"vitro",125
"ENSBTAG00000004630-ENSBTAG00000013745",0,"vitro",125
"ENSBTAG00000004630-ENSBTAG00000003585",0,"vitro",125
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000012004-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000017745-ENSBTAG00000010423",0,"vitro",125
"ENSBTAG00000017745-ENSBTAG00000015361",0,"vitro",125
"ENSBTAG00000017745-ENSBTAG00000016933",0,"vitro",125
"ENSBTAG00000015150-ENSBTAG00000017745",0.000482901785714286,"vitro",125
"ENSBTAG00000015150-ENSBTAG00000016933",0,"vitro",125
"ENSBTAG00000013191-ENSBTAG00000018052",0,"vitro",125
"ENSBTAG00000011291-ENSBTAG00000006732",0,"vitro",125
"ENSBTAG00000019866-ENSBTAG00000000782",0.00116571277196223,"vitro",125
"ENSBTAG00000017122-ENSBTAG00000000782",0,"vitro",125
"ENSBTAG00000001941-ENSBTAG00000023144",6.67857142857143e-05,"vitro",125
"ENSBTAG00000011784-ENSBTAG00000000736",0,"vitro",125
"ENSBTAG00000012057-ENSBTAG00000005072",0.000149375,"vitro",125
"ENSBTAG00000013718-ENSBTAG00000005072",0,"vitro",125
"ENSBTAG00000020661-ENSBTAG00000017851",0.0001946875,"vitro",125
"ENSBTAG00000007740-ENSBTAG00000007909",0,"vitro",125
"ENSBTAG00000019267-ENSBTAG00000011578",0.000395364136904762,"vitro",125
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vitro",125
"ENSBTAG00000034501-ENSBTAG00000005397",0,"vitro",125
"ENSBTAG00000005077-ENSBTAG00000009851",0.000144615384615385,"vitro",125
"ENSBTAG00000005108-ENSBTAG00000001060",0,"vitro",125
"ENSBTAG00000037533-ENSBTAG00000005397",0,"vitro",125
"ENSBTAG00000020556-ENSBTAG00000017033",0,"vitro",125
"ENSBTAG00000010820-ENSBTAG00000002107",0,"vitro",125
"ENSBTAG00000019336-ENSBTAG00000011761",0.000293882183908046,"vitro",125
"ENSBTAG00000019336-ENSBTAG00000002107",0.00139795308857809,"vitro",125
"ENSBTAG00000017866-ENSBTAG00000008008",0,"vitro",125
"ENSBTAG00000011563-ENSBTAG00000010497",0,"vitro",125
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vitro",125
"ENSBTAG00000018343-ENSBTAG00000010497",0,"vitro",125
"ENSBTAG00000009357-ENSBTAG00000011154",0,"vitro",125
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vitro",125
"ENSBTAG00000005111-ENSBTAG00000018114",0,"vitro",125
"ENSBTAG00000013191-ENSBTAG00000019929",0,"vitro",125
"ENSBTAG00000001745-ENSBTAG00000019289",0,"vitro",125
"ENSBTAG00000016648-ENSBTAG00000015910",0.00271088609414896,"vitro",125
"ENSBTAG00000016648-ENSBTAG00000017266",0.00136150728218409,"vitro",125
"ENSBTAG00000011741-ENSBTAG00000015910",0,"vitro",125
"ENSBTAG00000022635-ENSBTAG00000012897",4e-05,"vitro",125
"ENSBTAG00000008817-ENSBTAG00000012897",0,"vitro",125
