"ENSBTAG00000016208-ENSBTAG00000015127","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000025257-ENSBTAG00000014162","ENSBTAG00000012004-ENSBTAG00000013843","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000018255-ENSBTAG00000015127","ENSBTAG00000009357-ENSBTAG00000012771","ENSBTAG00000003253-ENSBTAG00000011434","ENSBTAG00000012849-ENSBTAG00000019929","ENSBTAG00000005339-ENSBTAG00000000782","ENSBTAG00000005111-ENSBTAG00000011909","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000007740-ENSBTAG00000026676"
135.360724557298,31.7686431612688,63.3612723577187,35.160825504984,44.6575516796617,97.8562877136414,90.13700001775,27.2874275829557,33.4529675979424,121.369531404061,39.5393614257457,40.2449888241626,40.5242385433921,52.610659602829,87.3549642444551
128.30686186651,31.0681744415921,67.3596117529829,47.7498633910444,44.5411154170016,97.8343889713358,93.8118039241722,26.730460964928,29.3059732995362,122.042033196768,42.0828865105629,36.7623630407034,36.7841766225882,55.8389247886494,86.2865974093594
24.1234831548336,38.5964795433282,72.0397373670078,32.0478228892224,45.8294751780444,98.5980065790889,18.4088888534124,27.8580149016082,37.090142216023,21.641324773855,48.5447255438173,40.1167046709878,41.0871553577333,86.7910816465989,88.7038392334529
23.7762670566813,37.6122218082851,72.1591162687877,30.2004168255727,48.2798337965239,98.6285599882448,17.5882096177842,29.0689292074051,41.7780807952284,22.1092205374993,46.1374241630559,41.1696799898725,42.25475720256,81.7642785203646,89.3929639749917
22.3923974998419,35.7220532818045,71.3971281864523,29.9151667899934,48.7584961687604,102.936720698633,17.2028753162131,28.5120039266595,42.1968140443794,21.5835767461723,46.4971821849403,36.3201431376135,41.615273786618,76.3737612071002,86.854860209063
23.1497110376738,37.4638104612644,70.3806312471406,33.8548528107036,44.1722395923925,101.053905367664,19.0199105775672,27.9255546919575,42.8513607172308,22.0747172496657,48.7587584221895,34.6804084586482,40.2715330907057,82.1135076682231,88.1575433658951
22.253890030962,34.9198395791707,69.5504183648495,30.0640773078962,51.0125996823508,98.1895589723766,17.2162592528956,27.2651987105187,40.857535354606,20.1586161259981,44.0482236240794,37.9457971204665,40.2693278079276,80.1669640690399,89.5995979923168
24.1234831548336,38.5964795433282,72.0397373670078,32.0478228892224,45.8294751780444,98.5980065790889,18.4088888534124,27.8580149016082,37.090142216023,21.641324773855,48.5447255438173,58.9366537114317,41.0871553577333,57.5538436526113,88.7038392334529
23.7762670566813,37.6122218082851,72.1591162687877,30.2004168255727,48.2798337965239,98.6285599882448,17.5882096177842,29.0689292074051,41.7780807952284,22.1092205374993,46.1374241630559,60.4836113253425,42.25475720256,54.2204154280642,89.3929639749917
22.3923974998419,35.7220532818045,71.3971281864523,29.9151667899934,48.7584961687604,102.936720698633,17.2028753162131,28.5120039266595,42.1968140443794,21.5835767461723,46.4971821849403,53.3590113247568,41.615273786618,50.6457971059008,86.854860209063
