"feature","shap_importance","dataset","seed"
"ENSBTAG00000013155.ENSBTAG00000008373",0.0328731129471749,"vitro",41
"ENSBTAG00000005250.ENSBTAG00000006240",0.0066013017639952,"vitro",41
"ENSBTAG00000021217.ENSBTAG00000010682",0.0138276968318551,"vitro",41
"ENSBTAG00000020638.ENSBTAG00000000782",0.0252604352650183,"vitro",41
"ENSBTAG00000016800.ENSBTAG00000007338",0.0305297721591006,"vitro",41
"ENSBTAG00000021697.ENSBTAG00000002804",0.223900735126323,"vivo",12
"ENSBTAG00000014906.ENSBTAG00000011515",0.0230197530546865,"vivo",12
"ENSBTAG00000014583.ENSBTAG00000011515",0.0472464547908646,"vivo",12
"ENSBTAG00000010562.ENSBTAG00000011515",0.0636173857051787,"vivo",12
"ENSBTAG00000017866.ENSBTAG00000014031",0.0207334727668639,"vivo",12
"ENSBTAG00000010452.ENSBTAG00000011515",0.0101283276526087,"vivo",12
"ENSBTAG00000011851.ENSBTAG00000019866",0.0319539946530655,"vivo",12
"ENSBTAG00000021697.ENSBTAG00000007173",0.00526866963828309,"vivo",12
"ENSBTAG00000005691.ENSBTAG00000011578",0.0103473917296817,"vivo",12
"ENSBTAG00000025644.ENSBTAG00000011515",0.0354477787650081,"vivo",12
"ENSBTAG00000000793.ENSBTAG00000019289",0.00310925781124088,"vivo",12
"ENSBTAG00000007773.ENSBTAG00000018993",0.0738250826545957,"vivo",12
"ENSBTAG00000015089.ENSBTAG00000023144",0.0318660890821338,"vivo",12
"ENSBTAG00000017745.ENSBTAG00000015361",0.00396006313521792,"vivo",12
"ENSBTAG00000039355.ENSBTAG00000011515",0.0360583109868346,"vivo",12
"ENSBTAG00000021697.ENSBTAG00000005990",0.00309638144470567,"vivo",12
"ENSBTAG00000017745.ENSBTAG00000018474",0.0165172047310587,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000014600",0.0092472484369598,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000010682",0.00742219659260301,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000019428",0.1892589956864,"vitro",12
"ENSBTAG00000025257.ENSBTAG00000019428",0.0320071682416433,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000003220",0.122847442801351,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000010347",0.0243314828886957,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008165",0.00171662239914577,"vitro",12
"ENSBTAG00000003300.ENSBTAG00000019929",0.0107362014557008,"vitro",12
"ENSBTAG00000000575.ENSBTAG00000026676",0.0383947365211789,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008373",0.00269864949127503,"vitro",12
"ENSBTAG00000005250.ENSBTAG00000006240",0.0116843575239529,"vitro",12
"ENSBTAG00000021217.ENSBTAG00000010682",0.00108140770616455,"vitro",12
"ENSBTAG00000020638.ENSBTAG00000000782",0.0980896730044871,"vitro",12
