"feature","shap_importance","dataset","seed"
"ENSBTAG00000020645.ENSBTAG00000014600",0.0334673734977481,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000010347",0.0282632136412543,"vitro",12
"ENSBTAG00000003300.ENSBTAG00000019929",0.0172978887271433,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000019428",0.0815534633170679,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000003220",0.045158580245802,"vitro",12
"ENSBTAG00000025257.ENSBTAG00000019428",0.0356613674770239,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008165",0.00542175885852931,"vitro",12
"ENSBTAG00000015509.ENSBTAG00000012687",0.0261665493231005,"vitro",12
"ENSBTAG00000000575.ENSBTAG00000026676",0.0335054465450436,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008373",0.00478098421557174,"vitro",12
"ENSBTAG00000021217.ENSBTAG00000010682",0.00123187420443548,"vitro",12
"ENSBTAG00000012829.ENSBTAG00000017745",0.0578835958178467,"vitro",12
"ENSBTAG00000005250.ENSBTAG00000006240",0.0120155146676269,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000015910",0.011494780916304,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000001338",0.0065951606364418,"vitro",12
"ENSBTAG00000016800.ENSBTAG00000007338",0.00350485311919127,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000019929",0.00435074320576578,"vitro",12
"ENSBTAG00000020638.ENSBTAG00000000782",0.038251441687563,"vitro",12
"ENSBTAG00000021697.ENSBTAG00000002804",0.0025745089486509,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000011515",0.0157101428292809,"vivo",53
"ENSBTAG00000010562.ENSBTAG00000011515",0.0379267106469238,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000011515",0.0150971686021624,"vivo",53
"ENSBTAG00000010452.ENSBTAG00000011515",0.00329261559642709,"vivo",53
"ENSBTAG00000021697.ENSBTAG00000007173",0.00157797549307927,"vivo",53
"ENSBTAG00000017866.ENSBTAG00000014031",0.0807719089368542,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000018993",0.00992298431688712,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000019866",0.132159047279941,"vivo",53
"ENSBTAG00000005691.ENSBTAG00000011578",0.142166712031287,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011515",0.00884961954929548,"vivo",53
"ENSBTAG00000000793.ENSBTAG00000019289",0.0282122934242186,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000015296",0.0124707328809027,"vivo",53
"ENSBTAG00000015089.ENSBTAG00000023144",0.00345611002512022,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000015361",0.0298164344779003,"vivo",53
"ENSBTAG00000021697.ENSBTAG00000005990",0.000778936027845067,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000015910",0.042382137949336,"vivo",53
"ENSBTAG00000002317.ENSBTAG00000026676",0.0104271466251136,"vivo",53
