"ENSBTAG00000017448-ENSBTAG00000011628","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000012817-ENSBTAG00000007909","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000025644-ENSBTAG00000014773","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000007740-ENSBTAG00000007909","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000017246-ENSBTAG00000007909","ENSBTAG00000010361-ENSBTAG00000007909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000002081","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000004086-ENSBTAG00000019712","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000009478-ENSBTAG00000002081","ENSBTAG00000017564-ENSBTAG00000000561"
104.771398139332,14.442731465587,14.1614861878583,61.5356935742376,107.309390217875,18.1166586736698,16.1294756609842,130.075929423262,10.5025664835128,91.9243624944869,82.0044270397469,18.7342168626651,123.413250167664,114.272283734616,37.5548981106727,119.773642576921,61.3371026942959,17.5920888251538,25.4111649340203,27.8799310557994,19.8549928989434,61.6367920895897,4.0120101623182,3.98960994084555,88.8969349651284
93.8732467342141,14.1722352045364,69.597568501206,52.6602640375387,119.174892047638,17.7217577195711,55.5274636983865,131.683693321474,36.4323324440055,87.6020050129103,75.4742661291262,18.9325577145445,109.687411479818,100.170054379879,40.8472230020686,107.908084798564,57.135501772869,19.6060269373322,25.82785762256,103.147149401027,20.1297317090106,62.2480780962557,7.06936369174073,37.4136626906208,101.163517596797
112.994152914718,14.9523457050626,51.0028313146805,53.8640095186525,127.730654241298,15.3158005188211,45.3958538924966,128.267839799301,36.455885011017,78.5987757234074,75.8429928977714,18.5829040756739,109.179286084129,102.979894261308,41.2201950346235,106.051727201802,61.9430585002613,17.8169105177014,25.1578872093302,102.669321677714,19.1189312154926,74.6131069960632,8.02902558276397,37.0968578705286,107.687395051018
92.2737729282141,14.0036459367173,68.1416902305104,54.2445563970424,114.37184910095,19.3239583183055,57.9615834892775,132.109722950364,41.0278086403829,84.1569014589946,79.4178651542312,19.3221330704606,108.285308572428,100.120231741713,45.3802851342458,104.319937925649,53.2423195951975,18.5385165233218,25.9114171911021,101.828648799063,20.7256889916547,64.3938094649794,8.31200302563495,34.7830006828733,90.6550383296311
87.1833994208543,13.8606682061505,67.920270245522,55.4228928577444,117.262201315987,18.4083800828901,56.2512232343228,132.599873995338,36.2748260992865,85.4974830811659,77.2243879314927,19.108660159502,105.884421505311,97.5662378938676,47.5492089479159,105.046807741787,55.4622453395367,17.8056642171882,26.0075532508056,99.5709179102948,20.6928901291614,62.5068165754975,7.06936369174073,33.9268834855935,92.1380874181391
103.285457458301,13.3243551748111,58.0518531807862,52.5811208171498,123.244846933022,17.9024302157295,55.0041813387929,134.700842079209,37.6950825347566,84.0929995167999,76.2043830867524,19.4205115797121,107.940953911398,99.4516912293402,45.9777868038992,104.040724242793,52.2276133732997,17.2037982971736,26.4196278453971,101.504826756141,20.7796824153388,66.3639432160947,13.2954478843502,40.7630827354484,94.4842926152396
95.2013087688311,13.7391779213613,66.4425651185698,55.0908946124384,119.698987291638,19.2914714157153,53.2583325669009,129.799699142455,38.7996182687952,81.3449986807385,79.7834939642111,18.8453127234062,108.234183331504,100.862499909408,44.4877112422524,105.392917863565,55.1475215949228,17.3383466187186,25.4583393307344,101.780571970623,19.1475330914834,65.1714251727421,4.0120101623182,14.4008317899544,93.7800777374729
103.295546688747,14.442731465587,51.117072473478,53.3597398094291,115.570195894813,18.1166586736698,58.2206955812751,129.559179821019,37.9098948354402,79.7108113998247,71.1088904000611,18.7342168626651,107.015920931125,99.0894710588125,45.7966791510102,103.859890621396,53.1875347514097,17.5920888251538,25.4111649340203,100.634950133747,19.8549928989434,58.7817817129958,4.0120101623182,14.4008317899544,91.3641871696546
97.1819821090411,53.6754352421169,19.281327301162,50.2363936878669,119.128672635877,67.1187744999353,15.3833420452531,133.161868494548,10.0932222393005,83.5698204729462,72.0003026164629,71.7045166770442,104.638669904412,95.559382003392,11.028188894117,102.941242872997,54.505643165207,19.6060269373322,97.8195379384182,28.5759113516819,82.2210372772154,65.2267880155162,26.7742644376621,10.3650902094465,101.217048480684
116.976839823973,56.6299988694046,14.1298367894457,51.3847326298463,127.681116661683,58.006535106475,12.5764784009917,129.707671349531,10.0997472481925,74.9809958759562,72.3520574633378,70.3802505341593,104.15393273328,98.2398893092938,11.1288862175809,101.170330539744,59.0919155063762,17.8169105177014,95.2821150823579,28.4435338430248,78.0923650098067,78.1835112352486,30.408854814024,10.2773225250528,107.744378058108
