"ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000015089-ENSBTAG00000023144","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000038735-ENSBTAG00000017489","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000005691-ENSBTAG00000011154","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000010303-ENSBTAG00000017060","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000005077-ENSBTAG00000014798"
80.2302597097925,18.5830901228225,112.569990127829,85.1314753860954,12.7150263604918,115.766664470498,77.9410945147593,64.2756368886626,65.3765595693741,3.98276934679902,101.258956348158,87.4057497189112,58.4517619187696,25.6538563095835,70.077111064927
61.6350512834663,37.2563267839238,100.252332159689,23.0085118339711,12.2030386552251,91.5660118569872,19.7171215685232,15.2189296627142,73.9232638835617,7.06936369174073,82.2511582576207,69.9235415113012,14.9158236324419,26.1482483774091,15.0300801553428
64.7583430223091,33.7625705557779,101.354445998459,21.9745405426704,11.6708745023211,89.5067687661879,18.4642234991141,13.6177848036863,75.6129087912906,7.06936369174073,87.8632026774256,67.8668268414566,14.6576966603144,25.5601961218213,16.0555912758162
62.6060219966545,19.0213061517536,85.1942487313122,21.6014714063444,12.2062817222138,90.7107879837924,21.3071508973709,13.7137495025356,69.6204506383302,3.98276934679902,89.2944883220513,63.5461140697155,13.7653357976536,25.9040245021844,16.317135774637
64.7337094951871,19.3361548974131,92.1685780227048,21.8176421172657,13.5109771601406,89.1997803304494,18.6837259986664,13.9589638033837,74.1090953716531,3.98276934679902,108.630354418819,65.0534283972214,13.7592453021451,25.472530297965,19.8504552252535
62.8602073736849,19.0213061517536,96.5083990209828,23.1103563487691,14.9655149104339,92.5857732805131,18.980641058058,14.5000621109765,72.8179198945058,3.98276934679902,93.5238668224868,65.5572476800793,16.5298661257362,26.4394587779419,17.0899868713927
65.0112496151933,19.0213061517536,101.546524071636,22.4738557481282,11.2508376278277,89.6058732741025,19.2155793021048,14.9074915442281,74.9088460117479,3.98276934679902,105.419410180023,68.5679520586567,15.3784331992192,25.5884971173077,19.2637066577467
65.1549530400422,19.0213061517536,92.6125406902772,22.0365984122601,12.7150263604918,89.8347482828031,18.9952412733396,13.7137899797076,75.8781006474309,3.98276934679902,99.2684664252137,67.8267233523784,13.5130183630834,25.6538563095835,18.1397203258311
79.1276060693513,37.2992949572506,117.126091355742,63.903830971754,12.2030386552251,115.797257051219,19.7171215685232,15.2189296627142,72.2974281453821,7.06936369174073,82.7423625727576,88.4275087022679,14.9158236324419,26.1482483774091,41.744538224364
83.1373147205894,33.8015093376931,118.413705153679,61.0320795475107,11.6708745023211,113.193073504504,18.4642234991141,13.6177848036863,73.9499117464871,7.06936369174073,88.3879221489948,85.8265226761758,14.6576966603144,25.5601961218213,44.5927923737537
80.3741465767111,19.0432436547278,99.5335384716342,59.9959174871139,12.2062817222138,114.715714056474,21.3071508973709,13.7137495025356,68.0892490813446,3.98276934679902,89.8277554384164,80.3624134796846,13.7653357976536,25.9040245021844,45.3192059534254
83.1056899877529,19.3584555192625,107.681737242985,60.5963099275915,13.5109771601406,112.804846278222,18.6837259986664,13.9589638033837,72.4791725374939,3.98276934679902,109.279095421082,82.2686105619797,13.7592453021451,25.472530297965,55.1326458912504
80.7004719380668,19.0432436547278,112.752006031368,64.1866938837936,14.9655149104339,117.086879404493,18.980641058058,14.5000621109765,71.2163946056487,3.98276934679902,94.082391807723,82.9057562650771,16.5298661257362,26.4394587779419,47.4657222605119
83.4619983679193,19.0432436547278,118.638112441387,62.4188773865648,11.2508376278277,113.318404180649,19.2155793021048,14.9074915442281,73.2613338139163,3.98276934679902,106.048975407754,86.7131876663253,15.3784331992192,25.5884971173077,53.5030106696663
83.6464860539921,19.0432436547278,108.200424547714,61.2044390480879,12.7150263604918,113.607846711536,18.9952412733396,13.7137899797076,74.209271089633,3.98276934679902,99.8612981870761,85.7758065431996,13.5130183630834,25.6538563095835,50.3812515099432
